Topik,Ranking,Keyword,Bobot
Topik 1,1,logistik,6.3918629419766555
Topik 1,2,milu,5.5908333684206895
Topik 1,3,pilkada,5.124881325278196
Topik 1,4,tahap,5.124098609447742
Topik 1,5,tahun,4.259893554226058
Topik 1,6,laksana,4.124785053960527
Topik 1,7,sawar,3.124483696201498
Topik 1,8,evaluasi,3.085478249118128
Topik 1,9,monitoring,2.332488614258788
Topik 1,10,psu,2.263054942551497
Topik 1,11,ada,2.1251219242398416
Topik 1,12,kesiap,2.124452373775727
Topik 1,13,awas,1.4080955198788918
Topik 1,14,kelola,0.12597411348409285
Topik 1,15,bawang,0.12525602112484305
Topik 1,16,tulang,0.12525602112484305
Topik 1,17,distribusi,0.12515345319732463
Topik 1,18,akhir,0.1251330029335387
Topik 1,19,kabupaten,0.1250825943369848
Topik 1,20,lapor,0.12505852704531897
Topik 1,21,pilih,0.12504313848698462
Topik 1,22,tps,0.12504244541316253
Topik 1,23,mungut,0.12503657659358894
Topik 1,24,ulang,0.12503076715903083
Topik 1,25,suara,0.12502785822692467
Topik 2,1,logistik,17.970953650293698
Topik 2,2,awas,17.210743610484702
Topik 2,3,milu,15.899097324691503
Topik 2,4,distribusi,14.124254049024884
Topik 2,5,pilih,10.523552886373526
Topik 2,6,tahun,5.911035938780399
Topik 2,7,ada,5.124883528004164
Topik 2,8,wilayah,4.124988335756232
Topik 2,9,tengah,3.933866013622763
Topik 2,10,kalimantan,3.7494439759088465
Topik 2,11,proses,3.1230006673453254
Topik 2,12,tepat,2.1249998700984136
Topik 2,13,bawang,2.124565210734438
Topik 2,14,tulang,2.1245652107344375
Topik 2,15,timur,2.1242217220454225
Topik 2,16,rusak,2.1239881030894
Topik 2,17,penuh,2.123436821575777
Topik 2,18,kabupaten,1.347010053630815
Topik 2,19,barat,1.2922615058121272
Topik 2,20,jumlah,1.1249030798683894
Topik 2,21,selatan,0.12528269991111748
Topik 2,22,jawa,0.12514752754338498
Topik 2,23,kait,0.12514752754338498
Topik 2,24,kelola,0.12514636590853975
Topik 2,25,utara,0.12513129316321445
Topik 3,1,banyak,9.124998553194901
Topik 3,2,kurang,7.124598541118767
Topik 3,3,surat,5.1252710064496325
Topik 3,4,lebih,5.12499992219451
Topik 3,5,suara,5.124729441884269
Topik 3,6,lembar,4.12499672517551
Topik 3,7,walikota,4.124996699155795
Topik 3,8,buah,3.124999881813458
Topik 3,9,logistik,2.4711299406390994
Topik 3,10,tahap,2.426536467712578
Topik 3,11,gubernur,2.1249999564688205
Topik 3,12,epak,2.124999951703868
Topik 3,13,lipat,2.124992826502571
Topik 3,14,milu,1.2214704985526113
Topik 3,15,hasil,1.1249150570850128
Topik 3,16,proses,0.12699895730292288
Topik 3,17,rusak,0.12514902050167923
Topik 3,18,distribusi,0.1250307346790498
Topik 3,19,temu,0.125027036086258
Topik 3,20,awas,0.12501466322273244
Topik 3,21,text,0.1250001748683231
Topik 3,22,timur,0.1250000940802986
Topik 3,23,tahun,0.1250000850653038
Topik 3,24,kelola,0.1250000775187062
Topik 3,25,kabupaten,0.1250000758866169
Topik 4,1,lengkap,10.124883776478004
Topik 4,2,suara,9.0139754265129
Topik 4,3,mungut,5.327969000372628
Topik 4,4,tps,5.125024576454522
Topik 4,5,awas,2.2733700424323318
Topik 4,6,kotak,2.12481982541642
Topik 4,7,jawa,2.1246827039623586
Topik 4,8,kait,2.1246827039623586
Topik 4,9,kelola,2.1237318489541837
Topik 4,10,monitoring,1.9175113008488192
Topik 4,11,surat,1.7877713353765967
Topik 4,12,tengah,1.3155163111300847
Topik 4,13,psu,1.2665900400964787
Topik 4,14,evaluasi,1.1643214021236767
Topik 4,15,kesiap,1.1247325282259515
Topik 4,16,penuh,0.12656284443029864
Topik 4,17,provinsi,0.1263231851611415
Topik 4,18,rusak,0.1254375908375298
Topik 4,19,tahap,0.12532212171248375
Topik 4,20,ada,0.1251744831508463
Topik 4,21,utara,0.12514404207311705
Topik 4,22,kabupaten,0.12513280338722768
Topik 4,23,logistik,0.12509742091714107
Topik 4,24,kota,0.12508190946201864
Topik 4,25,temu,0.12506462151188313
Topik 5,1,lapor,35.50343892242784
Topik 5,2,logistik,34.889914546465924
Topik 5,3,awas,34.53358201473172
Topik 5,4,pilih,33.33325838360079
Topik 5,5,tahun,33.256097043048996
Topik 5,6,milu,27.888837101772516
Topik 5,7,kabupaten,21.859167431066787
Topik 5,8,lampung,7.12495467827901
Topik 5,9,barat,5.9576548392963335
Topik 5,10,provinsi,5.349570566983025
Topik 5,11,akhir,3.432306114676963
Topik 5,12,kota,3.1247854451589148
Topik 5,13,dokumentasi,2.1249997368164433
Topik 5,14,nusa,2.1249547992895814
Topik 5,15,tenggara,2.1249416601075946
Topik 5,16,selatan,2.124887351049391
Topik 5,17,riau,1.1249226496640636
Topik 5,18,serentak,1.1248427242820909
Topik 5,19,timur,0.1257777026895636
Topik 5,20,tulang,0.12517856992300877
Topik 5,21,bawang,0.12517856992300877
Topik 5,22,sawar,0.12516847827760857
Topik 5,23,tengah,0.1251523425105234
Topik 5,24,kelola,0.1251473769071787
Topik 5,25,utara,0.12512834368705228
Topik 6,1,logistik,5.340459306927082
Topik 6,2,temu,4.124878137167961
Topik 6,3,garut,3.1249299871084935
Topik 6,4,milu,3.0098873635566172
Topik 6,5,tahap,2.8239059415983196
Topik 6,6,kabupaten,2.1682516392362046
Topik 6,7,seluruh,2.1249829281420847
Topik 6,8,tingkat,2.1249285844180226
Topik 6,9,tps,2.124812983193458
Topik 6,10,awas,1.6631174517010947
Topik 6,11,jumlah,1.1250967656540087
Topik 6,12,hasil,1.1250848287065645
Topik 6,13,evaluasi,1.1250159427536714
Topik 6,14,rusak,0.12542512296497527
Topik 6,15,kurang,0.12534861527499924
Topik 6,16,distribusi,0.12528589158426606
Topik 6,17,kotak,0.12513526672823444
Topik 6,18,pilih,0.12505443789413176
Topik 6,19,suara,0.12502603498893183
Topik 6,20,lapor,0.12500957885480282
Topik 6,21,text,0.12500028623179588
Topik 6,22,timur,0.12500015445929102
Topik 6,23,tahun,0.1250001397786911
Topik 6,24,kelola,0.1250001274209633
Topik 6,25,proses,0.12500011502946104
Topik 7,1,logistik,11.329630083556468
Topik 7,2,awas,10.329260679953913
Topik 7,3,psu,9.845300449086361
Topik 7,4,suara,8.236181281272449
Topik 7,5,distribusi,7.12518843508021
Topik 7,6,mungut,6.921989759686722
Topik 7,7,ulang,6.12496917500849
Topik 7,8,kabupaten,5.125338468160933
Topik 7,9,tahun,4.245372770959549
Topik 7,10,lapor,3.381057660230612
Topik 7,11,wilayah,3.1249725352499222
Topik 7,12,ada,3.1247741206038175
Topik 7,13,lambat,2.1249998420718983
Topik 7,14,provinsi,2.1238718635929095
Topik 7,15,surat,1.4619089474171925
Topik 7,16,riau,1.125077030909081
Topik 7,17,kota,1.1250463287046664
Topik 7,18,kesiap,0.12563608220522413
Topik 7,19,sawar,0.1253476305371496
Topik 7,20,laksana,0.12522606602656094
Topik 7,21,evaluasi,0.125220363607955
Topik 7,22,tengah,0.12518292109862844
Topik 7,23,kait,0.12509482486410123
Topik 7,24,jawa,0.12509482486410123
Topik 7,25,lengkap,0.12507012901751438
Topik 8,1,pilih,14.518018851653256
Topik 8,2,logistik,14.480952109223725
Topik 8,3,awas,14.456816017594406
Topik 8,4,tahun,13.952550416328283
Topik 8,5,milu,12.139840114909985
Topik 8,6,provinsi,8.900158269235483
Topik 8,7,lapor,7.490397594185154
Topik 8,8,laksana,7.1247968408908005
Topik 8,9,evaluasi,6.124952739516588
Topik 8,10,utara,6.124596133903985
Topik 8,11,text,5.1249988858991715
Topik 8,12,kalimantan,4.500527324735825
Topik 8,13,akhir,3.817542567068198
Topik 8,14,selatan,3.124829593008253
Topik 8,15,serentak,2.12515688234588
Topik 8,16,sulawesi,2.1249998999148287
Topik 8,17,tenggara,1.1250130506074523
Topik 8,18,tengah,0.12528219556733494
Topik 8,19,kesiap,0.12509556765795213
Topik 8,20,barat,0.12508337564748417
Topik 8,21,kait,0.1250748630848796
Topik 8,22,jawa,0.1250748630848796
Topik 8,23,wilayah,0.12503893142591482
Topik 8,24,ada,0.12502508600939705
Topik 8,25,distribusi,0.12501891553707595
