Document_ID,Provinsi,Kategori_Isu,Text,clean,Token,Normalisasi,stopwords
D001,Aceh,Kekurangan Surat Suara,Kekurangan surat suara gubernur sebanyak 622 lembar pada tahap pelipatan logistik pemilu.,kekurangan surat suara gubernur sebanyak lembar pada tahap pelipatan logistik pemilu,kekurangan surat suara gubernur sebanyak lembar pada tahap pelipatan logistik pemilu,kekurangan surat suara gubernur sebanyak lembar pada tahap pelipatan logistik pemilu,kekurangan surat suara gubernur sebanyak lembar tahap pelipatan logistik pemilu
D002,Aceh,Kelebihan Surat Suara,Kelebihan surat suara gubernur sebanyak 142 lembar setelah pengepakan logistik.,kelebihan surat suara gubernur sebanyak lembar setelah pengepakan logistik,kelebihan surat suara gubernur sebanyak lembar setelah pengepakan logistik,kelebihan surat suara gubernur sebanyak lembar setelah pengepakan logistik,kelebihan surat suara gubernur sebanyak lembar pengepakan logistik
D003,Aceh,Kekurangan Surat Suara,Kekurangan surat suara walikota sebanyak 347 lembar pada proses pelipatan.,kekurangan surat suara walikota sebanyak lembar pada proses pelipatan,kekurangan surat suara walikota sebanyak lembar pada proses pelipatan,kekurangan surat suara walikota sebanyak lembar pada proses pelipatan,kekurangan surat suara walikota sebanyak lembar proses pelipatan
D004,Aceh,Kelebihan Surat Suara,Kelebihan surat suara walikota sebanyak 368 lembar pada tahap pengepakan.,kelebihan surat suara walikota sebanyak lembar pada tahap pengepakan,kelebihan surat suara walikota sebanyak lembar pada tahap pengepakan,kelebihan surat suara walikota sebanyak lembar pada tahap pengepakan,kelebihan surat suara walikota sebanyak lembar tahap pengepakan
D005,Aceh,Kerusakan Logistik,Ditemukan 5 kotak suara dalam kondisi rusak saat penerimaan logistik.,ditemukan kotak suara dalam kondisi rusak saat penerimaan logistik,ditemukan kotak suara dalam kondisi rusak saat penerimaan logistik,ditemukan kotak suara dalam kondisi rusak saat penerimaan logistik,ditemukan kotak suara kondisi rusak penerimaan logistik
D006,Aceh,Kekurangan Perlengkapan TPS,Kekurangan tanda pengenal KPPS sebanyak 21 set.,kekurangan tanda pengenal kpps sebanyak set,kekurangan tanda pengenal kpps sebanyak set,kekurangan tanda pengenal kpps sebanyak set,kekurangan tanda pengenal kpps sebanyak set
D007,Aceh,Kekurangan Perlengkapan TPS,Kekurangan kantong plastik sedang sebanyak 5 buah.,kekurangan kantong plastik sedang sebanyak buah,kekurangan kantong plastik sedang sebanyak buah,kekurangan kantong plastik sedang sebanyak buah,kekurangan kantong plastik sedang sebanyak buah
D008,Aceh,Kelebihan Perlengkapan TPS,Kelebihan kabel ties sebanyak 38 buah.,kelebihan kabel ties sebanyak buah,kelebihan kabel ties sebanyak buah,kelebihan kabel ties sebanyak buah,kelebihan kabel ties sebanyak buah
D009,Aceh,Kelebihan Perlengkapan TPS,Kelebihan template tuna netra walikota sebanyak 4 buah.,kelebihan template tuna netra walikota sebanyak buah,kelebihan template tuna netra walikota sebanyak buah,kelebihan template tuna netra walikota sebanyak buah,kelebihan template tuna netra walikota sebanyak buah
D010,Aceh,Kelebihan Formulir,Kelebihan formulir C Hasil Salinan Walikota sebanyak 8 rangkap.,kelebihan formulir c hasil salinan walikota sebanyak rangkap,kelebihan formulir c hasil salinan walikota sebanyak rangkap,kelebihan formulir c hasil salinan walikota sebanyak rangkap,kelebihan formulir hasil salinan walikota sebanyak rangkap
D011,Bali,Distribusi Logistik,Pengawasan distribusi logistik Pemilu dan Pemilihan Tahun 2024.,pengawasan distribusi logistik pemilu dan pemilihan tahun,pengawasan distribusi logistik pemilu dan pemilihan tahun,pengawasan distribusi logistik pemilu dan pemilihan tahun,pengawasan distribusi logistik pemilu pemilihan tahun
D012,Bali,Pengadaan Logistik,Monitoring pengadaan logistik Pemilu dan Pilkada Tahun 2024.,monitoring pengadaan logistik pemilu dan pilkada tahun,monitoring pengadaan logistik pemilu dan pilkada tahun,monitoring pengadaan logistik pemilu dan pilkada tahun,monitoring pengadaan logistik pemilu pilkada tahun
D013,Bali,Kekurangan Logistik,Temuan ketidaksesuaian jumlah logistik pada tingkat TPS.,temuan ketidaksesuaian jumlah logistik pada tingkat tps,temuan ketidaksesuaian jumlah logistik pada tingkat tps,temuan ketidaksesuaian jumlah logistik pada tingkat tps,temuan ketidaksesuaian jumlah logistik tingkat tps
D014,Bali,Distribusi Logistik,Pengawasan distribusi surat suara ke wilayah kabupaten/kota.,pengawasan distribusi surat suara ke wilayah kabupaten kota,pengawasan distribusi surat suara ke wilayah kabupaten kota,pengawasan distribusi surat suara ke wilayah kabupaten kota,pengawasan distribusi surat suara wilayah kabupaten kota
D015,Bali,Administrasi Logistik,Pengawasan administrasi dan pelaporan logistik Pemilu 2024.,pengawasan administrasi dan pelaporan logistik pemilu,pengawasan administrasi dan pelaporan logistik pemilu,pengawasan administrasi dan pelaporan logistik pemilu,pengawasan administrasi pelaporan logistik pemilu
D016,Bali,Logistik TPS,Monitoring perlengkapan TPS pada tahapan pemungutan suara.,monitoring perlengkapan tps pada tahapan pemungutan suara,monitoring perlengkapan tps pada tahapan pemungutan suara,monitoring perlengkapan tps pada tahapan pemungutan suara,monitoring perlengkapan tps tahapan pemungutan suara
D017,Bali,Keterlambatan Distribusi,Distribusi logistik mengalami keterlambatan ke beberapa wilayah.,distribusi logistik mengalami keterlambatan ke beberapa wilayah,distribusi logistik mengalami keterlambatan ke beberapa wilayah,distribusi logistik mengalami keterlambatan ke beberapa wilayah,distribusi logistik mengalami keterlambatan beberapa wilayah
D018,Bali,Pengawasan Logistik,Laporan akhir pengawasan logistik Pemilu dan Pilkada Tahun 2024.,laporan akhir pengawasan logistik pemilu dan pilkada tahun,laporan akhir pengawasan logistik pemilu dan pilkada tahun,laporan akhir pengawasan logistik pemilu dan pilkada tahun,laporan akhir pengawasan logistik pemilu pilkada tahun
D019,Bali,Evaluasi Logistik,Evaluasi pengelolaan logistik Pemilu dan Pilkada Tahun 2024.,evaluasi pengelolaan logistik pemilu dan pilkada tahun,evaluasi pengelolaan logistik pemilu dan pilkada tahun,evaluasi pengelolaan logistik pemilu dan pilkada tahun,evaluasi pengelolaan logistik pemilu pilkada tahun
D020,Bangka Belitung,Distribusi Logistik,Pengawasan distribusi logistik Pemilu dan Pilkada Bangka Belitung.,pengawasan distribusi logistik pemilu dan pilkada bangka belitung,pengawasan distribusi logistik pemilu dan pilkada bangka belitung,pengawasan distribusi logistik pemilu dan pilkada bangka belitung,pengawasan distribusi logistik pemilu pilkada bangka belitung
D021,Bangka Belitung,Pengadaan Logistik,Monitoring pengadaan logistik Pemilu Tahun 2024.,monitoring pengadaan logistik pemilu tahun,monitoring pengadaan logistik pemilu tahun,monitoring pengadaan logistik pemilu tahun,monitoring pengadaan logistik pemilu tahun
D022,Bangka Belitung,Keterlambatan Distribusi,Terdapat keterlambatan distribusi logistik ke wilayah tertentu.,terdapat keterlambatan distribusi logistik ke wilayah tertentu,terdapat keterlambatan distribusi logistik ke wilayah tertentu,terdapat keterlambatan distribusi logistik ke wilayah tertentu,terdapat keterlambatan distribusi logistik wilayah tertentu
D023,Bangka Belitung,Kekurangan Logistik,Ditemukan kekurangan logistik pada tahapan distribusi.,ditemukan kekurangan logistik pada tahapan distribusi,ditemukan kekurangan logistik pada tahapan distribusi,ditemukan kekurangan logistik pada tahapan distribusi,ditemukan kekurangan logistik tahapan distribusi
D024,Bangka Belitung,Pengawasan PSU,Pengawasan pengadaan dan distribusi logistik PSU Tahun 2025.,pengawasan pengadaan dan distribusi logistik psu tahun,pengawasan pengadaan dan distribusi logistik psu tahun,pengawasan pengadaan dan distribusi logistik psu tahun,pengawasan pengadaan distribusi logistik psu tahun
D025,Bangka Belitung,Evaluasi Logistik,Evaluasi pelaksanaan distribusi logistik Pemilu dan Pilkada.,evaluasi pelaksanaan distribusi logistik pemilu dan pilkada,evaluasi pelaksanaan distribusi logistik pemilu dan pilkada,evaluasi pelaksanaan distribusi logistik pemilu dan pilkada,evaluasi pelaksanaan distribusi logistik pemilu pilkada
D026 Bengkulu Pengawasan Logistik Laporan pengawasan logistik pada Pemilu dan Pemilihan Serentak Tahun 2024 Provinsi Bengkulu.,,,,nan,nan,dan,
D027 Bengkulu Distribusi Logistik Pengawasan distribusi surat suara dan perlengkapan pemilu di wilayah Provinsi Bengkulu.,,,,nan,nan,dan,
D028 Bengkulu Pengadaan Logistik Pengawasan tahapan penyediaan dan pengadaan logistik Pemilu Tahun 2024.,,,,nan,nan,dan,
D029 Bengkulu Evaluasi Logistik Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pilkada Tahun 2024.,,,,nan,nan,dan,
D030 Bengkulu Administrasi Logistik Pelaporan dan dokumentasi pengawasan logistik Pemilu Tahun 2024.,,,,nan,nan,dan,
D031 D.I. Yogyakarta Pengawasan Logistik Laporan pengawasan logistik Pemilu dan Pemilihan Tahun 2024 di D.I. Yogyakarta.,,,,nan,nan,dan,
D032 D.I. Yogyakarta Pengadaan Logistik Pengawasan pengadaan logistik Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
D033 D.I. Yogyakarta Distribusi Logistik Pengawasan distribusi logistik Pemilu untuk memastikan kelancaran tahapan pemilu.,,,,nan,nan,dan,
D034 D.I. Yogyakarta Logistik TPS Pengawasan penggunaan perlengkapan TPS pada tahapan pemungutan suara.,,,,nan,nan,dan,
D035 D.I. Yogyakarta Evaluasi Logistik Evaluasi sistem logistik Pemilu dan Pemilihan sebagai bahan perbaikan penyelenggaraan.,,,,nan,nan,dan,
D036 DKI Jakarta Pengawasan Logistik Laporan pengawasan logistik Pemilu dan Pemilihan Tahun 2024 tingkat Provinsi DKI Jakarta.,,,,nan,nan,dan,
D037 DKI Jakarta Distribusi Logistik Pengawasan distribusi logistik Pemilu dan Pemilihan pada wilayah DKI Jakarta.,,,,nan,nan,dan,
D038 DKI Jakarta Logistik TPS Pengawasan perlengkapan TPS pada tahapan Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
D039 DKI Jakarta Evaluasi Logistik Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
D040 DKI Jakarta Administrasi Logistik Pelaporan dan dokumentasi pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
D041 Gorontalo Pengawasan Logistik Laporan akhir pengawasan logistik Pemilu dan Pemilihan Tahun 2024 di Kota Gorontalo.,,,,nan,nan,dan,
D042 Gorontalo Distribusi Logistik Pengawasan distribusi logistik Pemilu dan Pemilihan di wilayah Gorontalo.,,,,nan,nan,dan,
D043 Gorontalo Pengadaan Logistik Pengawasan pengadaan logistik Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
D044 Gorontalo Kekurangan Logistik Temuan kendala dan kekurangan logistik pada tahapan penyelenggaraan Pemilu.,,,,nan,nan,dan,
D045 Gorontalo Evaluasi Logistik Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,,,,nan,nan,dan,
Document_ID,Provinsi,Kategori_Isu,Text,text,text,text,text
D046,Jawa Barat,Pengawasan Logistik,Laporan pengawasan logistik Pemilu dan Pemilihan 2024 Kabupaten Garut.,laporan pengawasan logistik pemilu dan pemilihan kabupaten garut,laporan pengawasan logistik pemilu dan pemilihan kabupaten garut,laporan pengawasan logistik pemilu dan pemilihan kabupaten garut,laporan pengawasan logistik pemilu pemilihan kabupaten garut
D047,Jawa Barat,Distribusi Logistik,Pengawasan tahapan distribusi logistik Pemilu ke seluruh kecamatan di Kabupaten Garut.,pengawasan tahapan distribusi logistik pemilu ke seluruh kecamatan di kabupaten garut,pengawasan tahapan distribusi logistik pemilu ke seluruh kecamatan di kabupaten garut,pengawasan tahapan distribusi logistik pemilu ke seluruh kecamatan di kabupaten garut,pengawasan tahapan distribusi logistik pemilu seluruh kecamatan kabupaten garut
D048,Jawa Barat,Pengadaan Logistik,Pengawasan proses pengadaan dan ketepatan jumlah logistik Pemilu 2024.,pengawasan proses pengadaan dan ketepatan jumlah logistik pemilu,pengawasan proses pengadaan dan ketepatan jumlah logistik pemilu,pengawasan proses pengadaan dan ketepatan jumlah logistik pemilu,pengawasan proses pengadaan ketepatan jumlah logistik pemilu
D049,Jawa Barat,Logistik TPS,Pengawasan kelengkapan serta pemenuhan perlengkapan pemungutan suara di TPS.,pengawasan kelengkapan serta pemenuhan perlengkapan pemungutan suara di tps,pengawasan kelengkapan serta pemenuhan perlengkapan pemungutan suara di tps,pengawasan kelengkapan serta pemenuhan perlengkapan pemungutan suara di tps,pengawasan kelengkapan pemenuhan perlengkapan pemungutan suara tps
D050,Jawa Barat,Evaluasi Logistik,Evaluasi menyeluruh terhadap hasil pengawasan logistik Pemilu 2024 Kabupaten Garut.,evaluasi menyeluruh terhadap hasil pengawasan logistik pemilu kabupaten garut,evaluasi menyeluruh terhadap hasil pengawasan logistik pemilu kabupaten garut,evaluasi menyeluruh terhadap hasil pengawasan logistik pemilu kabupaten garut,evaluasi menyeluruh hasil pengawasan logistik pemilu kabupaten garut
Document_ID,Provinsi,Kategori_Isu,Text,text,text,text,text
D051,Jawa Tengah,Pengawasan Logistik,Ruang lingkup laporan pengawasan logistik Pemilu 2024 mencakup manajemen risiko dan pemantauan logistik di Kabupaten Rembang.,ruang lingkup laporan pengawasan logistik pemilu mencakup manajemen risiko dan pemantauan logistik di kabupaten rembang,ruang lingkup laporan pengawasan logistik pemilu mencakup manajemen risiko dan pemantauan logistik di kabupaten rembang,ruang lingkup laporan pengawasan logistik pemilu mencakup manajemen risiko dan pemantauan logistik di kabupaten rembang,ruang lingkup laporan pengawasan logistik pemilu mencakup manajemen risiko pemantauan logistik kabupaten rembang
D052,Jawa Tengah,Evaluasi Logistik,Evaluasi pengawasan logistik terkait pengadaan surat suara DPD dari KPU Provinsi Jawa Tengah untuk PSU di Kabupaten Sukoharjo.,evaluasi pengawasan logistik terkait pengadaan surat suara dpd dari kpu provinsi jawa tengah untuk psu di kabupaten sukoharjo,evaluasi pengawasan logistik terkait pengadaan surat suara dpd dari kpu provinsi jawa tengah untuk psu di kabupaten sukoharjo,evaluasi pengawasan logistik terkait pengadaan surat suara dpd dari kpu provinsi jawa tengah untuk psu di kabupaten sukoharjo,evaluasi pengawasan logistik terkait pengadaan surat suara dpd kpu provinsi jawa tengah psu kabupaten sukoharjo
D053,Jawa Tengah,Distribusi Logistik,Pengawasan melekat terhadap kepatuhan prosedur dan ketepatan waktu pendistribusian logistik Pemilu di Kabupaten Kudus.,pengawasan melekat terhadap kepatuhan prosedur dan ketepatan waktu pendistribusian logistik pemilu di kabupaten kudus,pengawasan melekat terhadap kepatuhan prosedur dan ketepatan waktu pendistribusian logistik pemilu di kabupaten kudus,pengawasan melekat terhadap kepatuhan prosedur dan ketepatan waktu pendistribusian logistik pemilu di kabupaten kudus,pengawasan melekat kepatuhan prosedur ketepatan waktu pendistribusian logistik pemilu kabupaten kudus
D054,Jawa Tengah,Logistik TPS,"Pengawasan ketersediaan perlengkapan pemungutan suara, dukungan perlengkapan lainnya, serta perlengkapan pemungutan suara di TPS.",pengawasan ketersediaan perlengkapan pemungutan suara dukungan perlengkapan lainnya serta perlengkapan pemungutan suara di tps,pengawasan ketersediaan perlengkapan pemungutan suara dukungan perlengkapan lainnya serta perlengkapan pemungutan suara di tps,pengawasan ketersediaan perlengkapan pemungutan suara dukungan perlengkapan lainnya serta perlengkapan pemungutan suara di tps,pengawasan ketersediaan perlengkapan pemungutan suara dukungan perlengkapan lainnya perlengkapan pemungutan suara tps
D055,Jawa Tengah,Instruksi Logistik,Pelaksanaan instruksi Bawaslu Provinsi Jawa Tengah terkait pengawasan ketat pengadaan dan distribusi logistik Pemilu 2024.,pelaksanaan instruksi bawaslu provinsi jawa tengah terkait pengawasan ketat pengadaan dan distribusi logistik pemilu,pelaksanaan instruksi bawaslu provinsi jawa tengah terkait pengawasan ketat pengadaan dan distribusi logistik pemilu,pelaksanaan instruksi bawaslu provinsi jawa tengah terkait pengawasan ketat pengadaan dan distribusi logistik pemilu,pelaksanaan instruksi bawaslu provinsi jawa tengah terkait pengawasan ketat pengadaan distribusi logistik pemilu
Document_ID,Provinsi,Kategori_Isu,Text,text,text,text,text
D056,Kalimantan Barat,Pengawasan Logistik,Laporan akhir pengawasan logistik Pemilu dan Pemilihan Tahun 2024 di Provinsi Kalimantan Barat.,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan barat,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan barat,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan barat,laporan akhir pengawasan logistik pemilu pemilihan tahun provinsi kalimantan barat
D057,Kalimantan Barat,Distribusi Logistik,Pengawasan distribusi logistik Pemilu dan Pemilihan pada wilayah Kalimantan Barat.,pengawasan distribusi logistik pemilu dan pemilihan pada wilayah kalimantan barat,pengawasan distribusi logistik pemilu dan pemilihan pada wilayah kalimantan barat,pengawasan distribusi logistik pemilu dan pemilihan pada wilayah kalimantan barat,pengawasan distribusi logistik pemilu pemilihan wilayah kalimantan barat
D058,Kalimantan Barat,Logistik TPS,Pengawasan perlengkapan TPS pada tahapan Pemilu dan Pemilihan Tahun 2024.,pengawasan perlengkapan tps pada tahapan pemilu dan pemilihan tahun,pengawasan perlengkapan tps pada tahapan pemilu dan pemilihan tahun,pengawasan perlengkapan tps pada tahapan pemilu dan pemilihan tahun,pengawasan perlengkapan tps tahapan pemilu pemilihan tahun
D059,Kalimantan Barat,Evaluasi Logistik,Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu pemilihan tahun
D060,Kalimantan Barat,Administrasi Logistik,Pelaporan dan dokumentasi pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,pelaporan dan dokumentasi pengawasan logistik pemilu dan pemilihan tahun,pelaporan dan dokumentasi pengawasan logistik pemilu dan pemilihan tahun,pelaporan dan dokumentasi pengawasan logistik pemilu dan pemilihan tahun,pelaporan dokumentasi pengawasan logistik pemilu pemilihan tahun
,,,,nan,nan,dan,
D061,Kalimantan Selatan,Pengawasan Logistik,Laporan akhir pengawasan logistik Pemilu dan Pemilihan Tahun 2024 di Provinsi Kalimantan Selatan.,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan selatan,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan selatan,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan selatan,laporan akhir pengawasan logistik pemilu pemilihan tahun provinsi kalimantan selatan
D062,Kalimantan Selatan,Distribusi Logistik,Pengawasan distribusi logistik Pemilu dan Pemilihan di wilayah Kalimantan Selatan.,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan selatan,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan selatan,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan selatan,pengawasan distribusi logistik pemilu pemilihan wilayah kalimantan selatan
D063,Kalimantan Selatan,Pengadaan Logistik,Pengawasan pengadaan logistik Pemilu dan Pemilihan Tahun 2024.,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu pemilihan tahun
D064,Kalimantan Selatan,Kekurangan Logistik,Temuan kendala dan kekurangan logistik pada tahapan penyelenggaraan Pemilu.,temuan kendala dan kekurangan logistik pada tahapan penyelenggaraan pemilu,temuan kendala dan kekurangan logistik pada tahapan penyelenggaraan pemilu,temuan kendala dan kekurangan logistik pada tahapan penyelenggaraan pemilu,temuan kendala kekurangan logistik tahapan penyelenggaraan pemilu
D065,Kalimantan Selatan,Evaluasi Logistik,Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu pemilihan tahun
,,,,nan,nan,dan,
D066,Kalimantan Tengah,Pengawasan Logistik,Laporan akhir pengawasan logistik Pemilu dan Pemilihan Tahun 2024 di Provinsi Kalimantan Tengah.,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan tengah,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan tengah,laporan akhir pengawasan logistik pemilu dan pemilihan tahun di provinsi kalimantan tengah,laporan akhir pengawasan logistik pemilu pemilihan tahun provinsi kalimantan tengah
D067,Kalimantan Tengah,Distribusi Logistik,Pengawasan distribusi logistik Pemilu dan Pemilihan di wilayah Kalimantan Tengah.,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan tengah,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan tengah,pengawasan distribusi logistik pemilu dan pemilihan di wilayah kalimantan tengah,pengawasan distribusi logistik pemilu pemilihan wilayah kalimantan tengah
D068,Kalimantan Tengah,Pengadaan Logistik,Pengawasan pengadaan logistik Pemilu dan Pemilihan Tahun 2024.,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu dan pemilihan tahun,pengawasan pengadaan logistik pemilu pemilihan tahun
D069,Kalimantan Tengah,Logistik PSU,Pengawasan logistik pada pelaksanaan Pemungutan Suara Ulang (PSU).,pengawasan logistik pada pelaksanaan pemungutan suara ulang psu,pengawasan logistik pada pelaksanaan pemungutan suara ulang psu,pengawasan logistik pada pelaksanaan pemungutan suara ulang psu,pengawasan logistik pelaksanaan pemungutan suara ulang psu
D070,Kalimantan Tengah,Evaluasi Logistik,Evaluasi pelaksanaan pengawasan logistik Pemilu dan Pemilihan Tahun 2024.,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu dan pemilihan tahun,evaluasi pelaksanaan pengawasan logistik pemilu pemilihan tahun
,,,,nan,nan,dan,
